
0,P,->Seq[96]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],4:23:16 ,279.577637,0,0x00,0x00,,,,PLEASE ENTER TITLE,034,***,,,,,,,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,2.000000 ,3.000000 ,1.000000 ,3.000000 ,3.000000 ,4.000000 , 3.000000, 3.000000,,
1,P,->Seq[97]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],4:28:48 ,282.0667421,0,0x00,0x00,,,,PLEASE ENTER TITLE,032,***,,,,,,,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,4.000000 ,6.000000 ,5.000000 ,4.000000 ,6.000000 ,5.000000 , 2.000000, 5.000000,,
2,F,->Seq[98]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],4:33:40 ,276.7188252,1,0x00,0x00,,,,PLEASE ENTER TITLE,033,***,,,,,,,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 0.000000, 3.000000,6.000000 ,8.000000 ,10.000000 ,10.000000 ,11.000000 ,11.000000 , 5.000000, 10.000000,,
3,P,->Seq[99]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],4:38:40 ,278.7336268,0,0x00,0x00,,,,PLEASE ENTER TITLE,033,***,,,,,,,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 0.000000, 3.000000,4.000000 ,5.000000 ,6.000000 ,9.000000 ,9.000000 ,9.000000 , 5.000000, 7.500000,,
4,P,->Seq[100]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],4:43:56 ,276.0240023,0,0x00,0x00,,,,PLEASE ENTER TITLE,000,***,,,,,,,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,0.000000 ,3.000000 ,2.000000 ,0.000000 ,3.000000 ,1.000000 , 3.000000, 1.500000,,
5,P,->Seq[101]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],4:48:54 ,286.0842773,0,0x00,0x00,,,,PLEASE ENTER TITLE,035,***,,,,,,,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,3.000000 ,3.000000 ,1.000000 ,3.000000 ,2.000000 ,3.000000 , 2.000000, 3.000000,,
6,P,->Seq[102]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],4:53:47 ,310.3338535,0,0x00,0x00,,,,PLEASE ENTER TITLE,036,***,,,,,,,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,7.000000 ,8.000000 ,8.000000 ,8.000000 ,8.000000 ,8.000000 , 1.000000, 8.000000,,
7,P,->Seq[103]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],4:59:16 ,271.7449754,0,0x00,0x00,,,,PLEASE ENTER TITLE,037,***,,,,,,,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 , 0.000000, 0.000000,1.000000 ,0.000000 ,0.000000 ,1.000000 ,1.000000 ,1.000000 , 1.000000, 1.000000,,
8,P,->Seq[104]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],5:04:03 ,281.8323586,0,0x00,0x00,,,,PLEASE ENTER TITLE,038,***,,,,,,,2.000000 ,2.000000 ,1.000000 ,2.000000 ,2.000000 ,1.000000 , 1.000000, 2.000000,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 , 0.000000, 0.000000,,
9,F,->Seq[105]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],5:11:36 ,317.3891629,1,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,2.000000 ,2.000000 ,3.000000 ,2.000000 ,2.000000 ,3.000000 , 1.000000, 2.000000,31.000000 ,32.000000 ,32.000000 ,34.000000 ,33.000000 ,32.000000 , 3.000000, 32.000000,,
10,F,->Seq[106]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],5:17:25 ,361.1570365,1,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 0.000000, 3.000000,31.000000 ,34.000000 ,34.000000 ,35.000000 ,35.000000 ,35.000000 , 4.000000, 34.500000,,
11,F,->Seq[107]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],5:26:35 ,332.7583775,1,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,3.000000 ,3.000000 ,2.000000 ,3.000000 ,3.000000 ,3.000000 , 1.000000, 3.000000,31.000000 ,35.000000 ,34.000000 ,34.000000 ,36.000000 ,36.000000 , 5.000000, 34.500000,,
12,P,->Seq[108]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],5:34:23 ,293.4189312,0,0x00,0x00,,,,PLEASE ENTER TITLE,040,***,,,,,,,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 0.000000, 3.000000,4.000000 ,3.000000 ,4.000000 ,4.000000 ,3.000000 ,4.000000 , 1.000000, 4.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-25 05:41:53,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,SPC_Version,2.0,
,Time_Stamp,2017-11-25 05:43:59,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,SPC_Version,2.0,
,Time_Stamp,2017-11-25 05:47:38,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,SPC_Version,2.0,
,Time_Stamp,2017-11-25 05:51:55,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,SPC_Version,2.0,
,Time_Stamp,2017-11-25 05:59:39,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,SPC_Version,2.0,
,Time_Stamp,2017-11-25 06:02:43,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,,,5:59:40 ,452.3438707,0,0x00,0x00,,,,PLEASE ENTER TITLE,043,***,,,,,,,2.000000 ,1.000000 ,2.000000 ,2.000000 ,1.000000 ,2.000000 , 1.000000, 2.000000,-1.000000 ,-10.000000 ,25.000000 ,39.000000 ,-10.000000 ,-10.000000 , 49.000000, 0.000000,,
0,P,->Seq[115]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],6:02:45 ,389.711485,0,0x00,0x00,,,,PLEASE ENTER TITLE,043,***,,,,,,,1.000000 ,1.000000 ,0.000000 ,1.000000 ,13.000000 ,1.000000 , 13.000000, 1.000000,2.000000 ,8.000000 ,7.000000 ,3.000000 ,8.000000 ,8.000000 , 6.000000, 7.500000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-25 06:20:31,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,P,->Seq[117]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],6:20:39 ,300.9591825,0,0x00,0x00,,,,PLEASE ENTER TITLE,042,***,,,,,,,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,7.000000 ,8.000000 ,8.000000 ,8.000000 ,9.000000 ,8.000000 , 2.000000, 8.000000,,
1,F,->Seq[118]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],6:26:25 ,75.5270472,1,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,N/A,N/A,,
2,F,->Seq[119]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],6:28:07 ,351.0926014,1,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,-1.000000 ,0.000000 ,0.000000 ,-1.000000 ,0.000000 ,0.000000 , 1.000000, 0.000000,30.000000 ,38.000000 ,33.000000 ,34.000000 ,39.000000 ,35.000000 , 9.000000, 34.500000,,
3,F,->Seq[120]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],6:34:29 ,335.4555026,1,0x00,0x00,,,,PLEASE ENTER TITLE,041,***,,,,,,,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 0.000000, 3.000000,31.000000 ,34.000000 ,33.000000 ,35.000000 ,34.000000 ,35.000000 , 4.000000, 34.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-25 06:51:36,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,F,->Seq[122]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],6:52:20 ,325.7953792,1,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,-1.000000 ,-1.000000 ,-1.000000 ,-1.000000 ,-1.000000 ,-1.000000 , 0.000000, 0.000000,29.000000 ,31.000000 ,32.000000 ,33.000000 ,34.000000 ,34.000000 , 5.000000, 32.500000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-25 07:01:17,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


1,F,->Seq[122]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],6:59:41 ,97.1785075,1,0x00,0x00,,,,PLEASE ENTER TITLE,030,***,,,,,,,N/A,N/A,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-25 07:02:51,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,,,7:01:19 ,99.8620388,0,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,N/A,N/A,,
0,F,->Seq[125]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],7:03:42 ,342.780818,1,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,3.000000 ,2.000000 ,2.000000 ,3.000000 ,2.000000 ,2.000000 , 1.000000, 2.000000,29.000000 ,32.000000 ,32.000000 ,33.000000 ,35.000000 ,35.000000 , 6.000000, 32.500000,,
1,F,->Seq[126]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],7:10:47 ,343.4497822,1,0x00,0x00,,,,PLEASE ENTER TITLE,039,***,,,,,,,1.000000 ,1.000000 ,0.000000 ,1.000000 ,1.000000 ,0.000000 , 1.000000, 1.000000,30.000000 ,35.000000 ,33.000000 ,34.000000 ,35.000000 ,35.000000 , 5.000000, 34.500000,,
2,P,->Seq[127]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],7:24:14 ,278.0357318,0,0x00,0x00,,,,PLEASE ENTER TITLE,015,***,,,,,,,1.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 1.000000, 2.000000,4.000000 ,4.000000 ,4.000000 ,4.000000 ,4.000000 ,4.000000 , 0.000000, 4.000000,,
3,P,->Seq[128]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],7:36:56 ,298.2799102,0,0x00,0x00,,,,PLEASE ENTER TITLE,030,***,,,,,,,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,4.000000 ,3.000000 ,3.000000 ,4.000000 ,4.000000 ,4.000000 , 1.000000, 4.000000,,
4,P,->Seq[129]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],7:57:26 ,286.9433751,0,0x00,0x00,,,,PLEASE ENTER TITLE,006,***,,,,,,,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,5.000000 ,4.000000 ,4.000000 ,5.000000 ,4.000000 ,4.000000 , 1.000000, 4.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-28 00:45:01,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


0,P,->Seq[130]ID[WINDOWS-06NUO3I]tstsum[16/16 P 100% F 0%]<-F#[0][],1:02:19 ,268.2301274,0,0x00,0x00,,,,PLEASE ENTER TITLE,044,***,,,,,,,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 ,1.000000 , 0.000000, 1.000000,4.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 ,3.000000 , 1.000000, 3.000000,,
1,F,->Seq[131]ID[WINDOWS-06NUO3I]tstsum[15/16 P 93.75% F 6.25%]<-F#[1][[A]FOCUSBACKLASH],1:13:15 ,276.2942226,1,0x00,0x00,,,,PLEASE ENTER TITLE,045,***,,,,,,,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 ,2.000000 , 0.000000, 2.000000,0.000000 ,2.000000 ,4.000000 ,-2.000000 ,2.000000 ,4.000000 , 6.000000, 2.000000,,
,SPC_Version,2.0,
,Time_Stamp,2017-11-28 01:23:33,
,Model_Name,NA,
,Test_Station,NA,
,TP_Revision,1.0,
,TP_Rev_Date,1.0,
,TP_Rev_Owner,1.0,
,TP_Checksum,B751E5B918E94E3D0456D2BC236D5732,
,TestApp_Version,100.0.1899.0,
,Machine_Name,WINDOWS-06NUO3I,
,Factroy_Line,,
,PC_Config,X86-based PC,
SeqNum,Status,Comment,Test_Start_Time,Test_Duration,Failed_Tests,Error_Codes,Fixture_ID,E_Serial_Num,BC_Serial_Num,BC_Serial_Num_Level,INPUT_BOX:INPUT_TITLE,INPUT_BOX:VALUE,INPUT_BOX:INPUT_CRITERIA,,,,,,,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,N1(1),N1(2),N1(3),N3(1),N3(2),N3(3),Variation, VarResultSummary,,
,Upper_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,
,Lower_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Target_Limit,,,,,,,,,,PLEASE ENTER TITLE,***, ,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


